Ws_avg,Ws_min,Ws_max,Ws_std,Wa_avg,Wa_min,Wa_max,Wa_std,P_avg,Ot_avg,Ot_min,Ot_max,Ot_std
4.1500001,2.8399999,6.9099998,0.76999998,46.799999,344.94,102.41,15.98,49.799999,-0.41999999,-0.5,-0.40000001,0.029999999
4.9400001,3.27,7.75,0.69999999,285.34,213.53,24.02,14.71,161.09,-0.50999999,-0.60000002,-0.40000001,0.02
4.71,2.76,6.71,0.91000003,282.17999,222.87,345.73999,14.79,79.400002,-0.31999999,-0.40000001,-0.30000001,0.039999999
5.3600001,3.26,7.3499999,0.80000001,260.48999,210.53,342.87,13.03,174.00999,-1.01,-1.1,-1.0,0.029999999
5.5900002,3.8599999,7.3200002,0.57999998,273.22,238.81,352.34,10.12,261.85001,-1.0599999,-1.1,-1.0,0.039999999
5.5100002,4.0700002,7.7199998,0.63999999,280.29001,203.53,321.51999,10.67,246.19,-0.57999998,-0.60000002,-0.5,0.029999999
5.5,3.5799999,8.3100004,0.8899999900000001,256.66,236.57001,336.31,10.49,173.25,-0.40000001,-0.40000001,-0.34999999,0.0
4.8299999,3.47,7.9000001,0.82999998,31.77,351.29999,79.949997,12.9,149.39999,-0.49000001,-0.5,-0.40000001,0.02
5.1199999,3.7,6.8000002,0.52999997,266.64999,235.14999,302.29001,10.9,207.48,-1.0,-1.05,-1.0,0.0099999998
5.0500002,3.8499999,6.4899998,0.49000001,265.63,233.85001,341.89001,10.82,172.98,-0.51999998,-0.60000002,-0.5,0.029999999
4.5700002,3.23,6.25,0.52999997,26.280001,338.48999,68.419998,12.42,120.23,-0.47999999,-0.5,-0.40000001,0.029999999
4.8400002,3.74,7.2600002,0.55000001,265.59,199.94,308.42999,178.5,143.73,-0.36000001,-0.40000001,-0.30000001,0.039999999
4.8699999,3.76,6.4699998,0.51999998,24.110001,349.45999,98.160004,12.2,178.89999,-0.5,-0.60000002,-0.40000001,0.0099999998
5.2199998,3.95,6.8000002,0.52999997,268.98999,220.06,315.12,12.0,238.44,-0.54000002,-0.60000002,-0.5,0.039999999
5.3400002,3.97,7.4400001,0.55000001,262.53,219.89,307.35001,11.08,258.07999,-1.0,-1.05,-1.0,0.0099999998
4.9099998,3.8499999,6.8600001,0.46000001,259.26999,222.91,325.63,12.0,183.92,-0.38999999,-0.5,-0.30000001,0.02
5.8099999,4.52,7.4899998,0.56999999,15.94,335.14999,63.16,7.8800001,272.94,-0.61000001,-0.69999999,-0.5,0.090000004
5.6999998,4.0900002,7.4099998,0.56,259.95999,110.1,289.32001,10.09,303.0,-0.66000003,-0.80000001,-0.60000002,0.079999998
5.6500001,4.3600001,7.1999998,0.50999999,254.57001,228.50999,310.07001,9.1899996,293.64001,-1.05,-1.1,-1.0,0.039999999
5.6300001,4.5,7.27,0.46000001,250.42999,227.05,281.25,7.4299998,257.60001,-0.50999999,-0.60000002,-0.40000001,0.090000004
5.8400002,4.23,8.8199997,0.66000003,250.63,221.97,322.69,9.1000004,255.7,-0.60000002,-0.60000002,-0.60000002,0.0
6.2199998,4.3400002,9.0799999,0.80000001,247.55,208.33,284.95999,9.3500004,383.5,-1.09,-1.1,-1.0,0.02
6.23,4.1799998,9.6499996,0.89999998,246.96001,227.42,311.47,9.6400003,383.62,-0.70999998,-0.80000001,-0.60000002,0.090000004
5.8000002,3.5999999,8.04,0.81999999,359.28,340.35999,46.720001,8.7399998,270.32999,-0.69999999,-0.75,-0.60000002,0.0099999998
6.0,4.0599999,8.6700001,0.81,263.35001,175.67,309.0,12.57,354.17001,-1.0700001,-1.2,-1.0,0.039999999
5.96,4.0,10.55,0.97000003,262.29001,224.2,318.57999,12.92,361.91,-0.52999997,-0.60000002,-0.40000001,0.079999998
6.3499999,4.4400001,9.4200001,0.74000001,294.81,233.50999,306.82001,12.88,390.62,-0.63999999,-0.80000001,-0.60000002,0.07
5.8000002,4.0700002,8.3000002,0.91000003,31.01,336.94,67.889999,11.77,333.98001,-0.64999998,-0.69999999,-0.5,0.079999998
6.4099998,3.79,9.8699999,1.1799999,269.06,226.42,302.87,12.73,494.64999,-0.56999999,-0.60000002,-0.40000001,0.059999999
6.4400001,3.6199999,9.8299999,1.23,30.559999,344.67001,72.43,12.06,473.25,-0.68000001,-0.69999999,-0.5,0.050000001
6.6199999,4.2399998,9.3999996,0.93000001,275.34,236.99001,44.82,12.45,605.59998,-0.77999997,-0.80000001,-0.60000002,0.050000001
7.7600002,4.6599998,10.93,1.1900001,271.56,230.19,293.95001,10.56,848.73999,-1.1,-1.3,-1.0,0.02
7.6300001,4.9699998,10.64,1.0,263.82999,223.45,326.42001,10.77,881.26001,-1.26,-1.4,-1.1,0.090000004
7.21,4.5100002,9.9200001,0.99000001,263.56,237.72,303.59,10.56,747.67999,-0.91000003,-1.1,-0.80000001,0.1
7.3699999,5.02,10.52,1.0700001,24.719999,354.89999,65.730003,11.84,779.46002,-0.77999997,-1.0,-0.69999999,0.059999999
7.0,4.27,10.19,1.0700001,260.23999,193.72,300.54001,11.04,687.84003,-0.6900000000000001,-0.89999998,-0.60000002,0.059999999
6.4699998,4.0300002,9.0900002,0.95999998,261.38,215.17,320.76999,11.87,563.70001,-0.86000001,-0.89999998,-0.69999999,0.059999999
7.1300001,4.5300002,9.3100004,0.95999998,263.10999,227.78,290.95999,10.02,738.22998,-1.3200001,-1.4,-1.3,0.029999999
7.0500002,4.9899998,10.18,0.82999998,269.51001,224.58,299.60999,10.07,664.34003,-1.12,-1.2,-1.1,0.029999999
6.7600002,4.6300001,9.4700003,0.8899999900000001,22.809999,346.25,72.07,10.59,669.25,-0.99000001,-1.0,-0.80000001,0.029999999
6.8499999,4.27,9.5799999,0.86000001,272.07999,229.88,306.01999,9.9700003,613.83002,-1.17,-1.2,-1.1,0.029999999
6.9899998,4.5999999,9.96,1.0,266.44,235.88,296.28,9.4899998,688.17999,-1.33,-1.4,-1.3,0.039999999
6.4899998,4.4400001,9.7799997,0.97000003,262.0,231.33,339.70001,11.78,583.21002,-0.89999998,-0.89999998,-0.80000001,0.02
6.5100002,4.25,10.43,0.94999999,24.93,350.89001,52.82,11.4,546.98999,-1.0,-1.05,-1.0,0.0099999998
6.1700001,4.0799999,8.3800001,0.81999999,22.049999,353.01999,76.120003,170.03,458.85001,-1.0,-1.1,-1.0,0.0099999998
6.0999999,4.0100002,9.0600004,0.92000002,260.14999,227.89,21.459999,13.25,423.07999,-0.89999998,-0.89999998,-0.80000001,0.0099999998
6.8299999,4.73,10.15,0.92000002,264.79999,228.72,308.39999,11.08,654.78003,-1.42,-1.6,-1.3,0.050000001
6.5799999,4.2800002,9.2399998,0.99000001,268.45001,228.12,305.31,11.42,531.16998,-1.15,-1.2,-1.1,0.039999999
6.5900002,4.3099999,10.45,1.29,260.54999,228.5,297.39999,12.25,537.12,-0.94,-1.0,-0.89999998,0.050000001
6.1500001,3.8599999,9.8400002,1.1799999,24.66,340.53,100.65,13.84,429.37,-1.05,-1.1,-1.0,0.050000001
6.8099999,4.7199998,9.9300003,0.94,270.17999,233.22,309.63,12.05,586.25,-1.2,-1.4,-1.1,0.029999999
6.8000002,4.4899998,9.2299995,0.95999998,264.57999,232.08,299.03,11.37,611.17999,-1.58,-1.65,-1.4,0.039999999
7.4200001,4.8899999,10.68,1.0,273.07001,237.42,298.25,10.06,797.46997,-1.38,-1.4,-1.2,0.050000001
6.5,3.6500001,10.59,1.1799999,263.34,209.64999,295.92001,12.05,543.69,-1.01,-1.2,-0.94999999,0.029999999
6.8499999,4.7399998,10.12,1.0,26.709999,357.03,71.529999,10.67,679.14001,-1.1799999,-1.35,-1.1,0.079999998
8.3999996,5.0799999,11.18,1.1900001,268.59,195.66,301.78,10.86,1065.67,-1.6799999,-1.8,-1.6,0.039999999
7.2600002,4.6799998,10.9,1.11,280.63,231.25999,303.14999,10.37,760.40002,-1.4299999,-1.5,-1.4,0.039999999
6.7800002,4.2199998,11.04,1.09,266.48001,226.35001,300.62,12.77,627.73999,-1.16,-1.2,-1.0,0.07
7.25,4.4000001,10.27,1.22,32.810001,355.92999,72.669998,13.21,750.96002,-1.34,-1.4,-1.2,0.050000001
7.73,4.96,10.5,1.04,270.87,236.44,291.70999,9.1300001,857.02002,-1.8,-1.9,-1.7000000000000002,0.079999998
6.5500002,4.6500001,9.5100002,0.99000001,267.45999,230.37,306.76999,12.27,591.89001,-1.2,-1.25,-1.0,0.0099999998
7.0900002,5.1399999,9.3000002,0.81999999,276.82001,235.92999,307.89999,10.43,751.96997,-1.5,-1.5,-1.45,0.0099999998
7.0500002,4.6999998,11.1,1.25,29.950001,359.29001,63.709999,10.37,693.26001,-1.4400001,-1.6,-1.3,0.079999998
7.21,5.2399998,9.9200001,0.8899999900000001,271.31,230.87,315.29001,9.4700003,720.53003,-1.85,-1.9,-1.7000000000000002,0.079999998
6.3499999,4.3899999,9.3999996,0.8899999900000001,265.07999,223.03999,294.09,10.99,493.10999,-1.89,-1.9,-1.7000000000000002,0.02
6.5799999,4.6500001,9.5100002,0.82999998,269.91,239.53,319.92001,11.16,551.90002,-1.5,-1.6,-1.45,0.0099999998
6.1700001,3.9200001,9.1300001,1.0,22.120001,356.01999,105.0,10.93,461.04001,-1.48,-1.6,-1.4,0.079999998
6.04,3.73,9.3000002,0.97000003,246.33,214.39999,308.89999,12.85,385.01999,-1.25,-1.3,-1.2,0.050000001
5.9000001,3.8399999,8.4499998,0.88,260.23999,210.8,307.57001,15.87,341.70001,-1.3,-1.4,-1.25,0.0099999998
7.5300002,4.1599998,11.01,1.2,271.20001,222.85001,298.54999,9.9300003,871.51001,-1.6900001,-1.9,-1.5,0.1
6.1100001,4.1500001,9.4099998,0.86000001,17.870001,342.51999,56.060001,12.06,426.95001,-1.59,-1.6,-1.4,0.039999999
8.1000004,4.8699999,11.16,1.26,263.85001,234.96001,300.89999,9.5200005,1054.64,-2.03,-2.2,-1.9,0.1
6.8400002,4.1700001,9.7200003,1.14,262.39001,204.35001,309.64999,12.96,667.20001,-1.49,-1.6,-1.3,0.079999998
8.1000004,4.5900002,11.18,1.42,263.07001,234.59,293.91,8.9799995,1043.76,-2.1700001,-2.3,-2.0,0.079999998
7.3000002,4.7199998,10.87,1.1900001,263.67001,233.97,318.78,10.8,767.60999,-1.87,-2.0,-1.7000000000000002,0.079999998
7.46,4.5599999,11.14,1.0700001,23.68,353.32001,56.619999,9.5100002,850.46997,-1.77,-1.85,-1.6,0.07
6.6100001,4.4499998,9.9399996,0.92000002,33.639999,349.57001,67.25,13.42,613.23999,-1.84,-2.0,-1.8,0.050000001
6.8899999,4.48,9.8800001,0.93000001,262.32001,231.25,294.56,12.25,628.95001,-1.5700001,-1.8,-1.5,0.059999999
7.9499998,4.6799998,11.69,1.25,264.73999,234.99001,291.31,8.5,1009.82,-2.3099999,-2.5,-2.2,0.050000001
7.3499999,4.5100002,9.6300001,0.93000001,269.57001,188.69,298.78,10.33,730.53003,-1.99,-2.2,-1.9,0.050000001
6.5700002,4.0999999,9.5500002,0.94999999,256.51001,213.95,299.57001,13.83,593.90002,-1.72,-1.8,-1.6,0.079999998
7.0700002,4.1599998,11.29,1.22,17.110001,339.53,64.370003,11.05,704.08002,-2.04,-2.1500001,-1.9,0.090000004
7.98,5.0799999,10.62,1.0599999,260.06,220.89,289.13,9.1199999,1022.67,-2.5799999,-2.7,-2.3,0.14
8.0100002,5.1100001,10.29,0.92000002,268.29999,229.28,302.25,7.9699998,970.89001,-2.2,-2.3,-2.0,0.1
7.0100002,5.0100002,10.17,0.87,260.48001,224.73,305.45999,10.43,783.15002,-2.73,-2.8,-2.7,0.039999999
7.4699998,4.71,11.45,1.16,20.879999,342.14001,49.34,9.9200001,821.48999,-2.0999999,-2.2,-1.9,0.029999999
7.46,4.6799998,10.32,1.12,264.03,223.89,308.82001,10.06,805.33002,-2.3800001,-2.5,-2.2,0.090000004
7.0300002,4.9400001,9.75,1.0,254.64,197.67,283.39999,11.33,724.54999,-1.83,-1.9,-1.6,0.050000001
6.73,4.8899999,9.7399998,0.81999999,264.70001,218.09,306.94,11.06,596.29999,-2.5,-2.6500001,-2.5,0.0099999998
7.25,4.73,10.97,1.08,18.34,346.01999,51.200001,10.19,779.71997,-2.1900001,-2.3,-2.0999999,0.029999999
6.7399998,4.6599998,10.39,0.98000002,254.58,225.83,287.32001,11.07,614.27002,-1.95,-2.0999999,-1.9,0.07
7.5599999,5.0100002,10.29,1.0,258.73999,216.00999,292.82999,9.8800001,911.17999,-2.8,-2.9000001,-2.7,0.02
7.8499999,5.25,11.16,1.2,268.92999,231.50999,292.39001,9.1300001,931.58002,-2.5899999,-2.7,-2.5,0.02
7.1399999,4.6399999,10.69,1.05,23.49,341.73999,48.41,9.9499998,771.33002,-2.27,-2.4000001,-2.1500001,0.090000004
7.9299998,5.4299998,10.18,0.80000001,262.79001,230.44,286.60999,8.3900003,1034.09,-2.8299999,-3.0,-2.8,0.059999999
7.48,4.8499999,10.7,1.03,260.79999,226.35001,292.07999,10.65,836.0,-2.0799999,-2.2,-1.9,0.059999999
6.6999998,4.5300002,9.8699999,1.05,25.969999,349.81,72.510002,10.98,615.98999,-2.4200001,-2.5,-2.3,0.039999999
7.5799999,4.8699999,10.04,0.93000001,263.06,230.86,293.32001,9.8100004,902.5,-2.99,-3.0999999,-2.8,0.07
7.7399998,5.02,10.31,0.97000003,270.70001,237.58,291.48001,8.46,913.12,-2.6900001,-2.8499999,-2.5999999,0.1
6.75,4.1300001,9.5,0.92000002,266.35999,227.67,292.29001,11.46,596.25,-2.1600001,-2.4000001,-2.0999999,0.059999999
8.0299997,4.9499998,11.22,1.1,245.31,217.64,290.14999,9.5200005,983.21997,-3.24,-3.4000001,-3.0,0.13
7.5,4.8699999,11.33,1.4400001,21.139999,351.0,56.799999,12.46,793.90002,-2.6600001,-3.0,-2.45,0.17
7.4400001,4.5799999,10.6,1.1900001,256.04999,216.88,288.69,11.69,849.03998,-2.49,-2.9000001,-2.2,0.18000001
7.0,4.23,9.6999998,0.97000003,261.75,212.89999,304.04001,11.91,681.46997,-2.9200001,-3.0999999,-2.8,0.1
7.52,4.8099999,11.13,1.0700001,273.76001,212.52,296.35001,9.5600004,862.34003,-3.4400001,-3.5999999,-3.4000001,0.059999999
7.6300001,5.21,10.8,1.15,265.47,213.66,300.26999,10.11,847.37,-3.1900001,-3.4000001,-3.0999999,0.029999999
7.9699998,5.23,11.55,1.08,23.77,353.76001,57.27,10.24,1003.35,-3.0,-3.0999999,-2.8,0.050000001
7.9099998,4.6300001,10.84,1.17,260.10001,229.28,288.94,9.6800003,932.38,-2.9300001,-3.0,-2.7,0.050000001
8.5299997,5.8800001,10.8,0.94,264.98999,233.36,291.13,8.6700001,1163.3,-3.6500001,-3.8,-3.4000001,0.059999999
7.52,4.5799999,10.89,1.12,276.94,239.88,326.78,10.77,837.92999,-3.3399999,-3.5,-3.1500001,0.090000004
7.27,3.6900001,11.41,1.08,264.14001,232.24001,300.07001,9.8800001,728.39001,-3.0699999,-3.2,-2.9000001,0.090000004
7.46,5.6100001,10.59,0.80000001,27.49,351.94,59.279999,10.35,808.45001,-3.1300001,-3.3,-3.0,0.079999998
7.0999999,4.9499998,9.8100004,0.94999999,27.219999,323.09,57.259998,10.56,694.16998,-3.3699999,-3.5999999,-3.2,0.059999999
7.98,5.5599999,11.61,1.0599999,266.44,244.77,297.04001,8.1999998,981.62,-3.98,-4.1999998,-3.7,0.12
7.04,3.72,10.62,1.16,282.17999,228.96001,304.53,10.87,679.22998,-3.28,-3.5,-3.2,0.039999999
7.5900002,5.2399998,9.8900003,0.87,279.57001,240.32001,302.92999,8.6400003,847.09998,-3.5799999,-3.8,-3.4000001,0.1
7.3499999,4.1900001,10.39,1.17,262.10001,239.53999,326.29001,10.11,826.96997,-3.79,-3.8,-3.7,0.029999999
6.8600001,4.29,9.8199997,1.0599999,255.61,223.83,305.51999,10.17,585.09998,-3.48,-3.5999999,-3.3,0.050000001
7.4099998,5.0700002,9.5500002,0.76999998,260.76999,221.63,293.01999,9.0500002,832.58002,-4.23,-4.3000002,-4.1999998,0.039999999
6.6999998,3.9200001,9.75,1.0,20.940001,325.07001,61.990002,11.54,639.28998,-3.52,-3.5999999,-3.4000001,0.079999998
6.46,4.2399998,10.23,1.04,256.69,215.94,303.44,13.13,460.09,-3.5999999,-3.8,-3.5,0.059999999
6.3299999,4.2800002,9.1300001,0.91000003,16.120001,335.57999,46.490002,11.68,528.07001,-3.6800001,-3.9000001,-3.5999999,0.039999999
7.6500001,4.4899998,10.62,1.17,259.20999,226.78999,287.16,9.2200003,911.41998,-4.3800001,-4.5500002,-4.1999998,0.12
6.9699998,4.4200001,9.6800003,1.08,265.92999,219.14,296.29999,10.8,652.64001,-3.9000001,-4.0999999,-3.8,0.11
6.23,3.8299999,8.6899996,0.93000001,257.19,211.50999,305.69,11.77,477.34,-4.0700002,-4.1999998,-4.0,0.039999999
6.3800001,4.3299999,8.8599997,0.80000001,255.47,214.64,285.47,10.93,576.54999,-4.4899998,-4.5500002,-4.3000002,0.029999999
6.3400002,4.0900002,9.25,0.99000001,357.04001,336.5,60.5,13.68,468.57999,-3.9300001,-4.1999998,-3.7,0.11
6.6500001,3.97,9.5200005,1.03,243.17999,185.22,359.0,14.74,537.38,-3.8599999,-4.0999999,-3.8,0.07
6.2199998,4.1900001,10.66,1.01,249.81,217.89,328.39001,12.17,477.42999,-4.3000002,-4.5,-4.0999999,0.14
7.25,4.48,9.9399996,1.13,243.38,217.61,284.70001,11.08,737.31,-4.0599999,-4.0999999,-3.9000001,0.07
7.3499999,4.46,10.75,1.11,5.2199998,328.5,40.220001,10.8,783.96002,-4.1900001,-4.4000001,-4.0,0.090000004
6.25,4.3800001,9.7600002,0.99000001,247.47,211.10001,313.67999,11.99,474.06,-4.4699998,-4.5999999,-4.3000002,0.07
7.4099998,4.0599999,10.42,1.15,257.45001,209.17999,297.54001,11.16,786.08002,-4.1300001,-4.1999998,-4.0999999,0.039999999
7.71,5.2600002,10.73,0.98000002,23.4,348.44,49.48,9.6999998,905.40002,-4.46,-4.5,-4.3000002,0.050000001
7.9299998,4.9099998,11.51,1.26,272.10001,208.87,284.85001,11.48,962.20001,-4.6700001,-4.8000002,-4.5,0.12
7.6500001,4.3400002,10.27,0.99000001,270.31,172.10001,294.17999,13.1,887.04999,-4.5500002,-4.5999999,-4.4000001,0.050000001
6.1300001,4.21,9.6099997,1.02,274.63,206.13,290.07999,13.9,412.32999,-4.1300001,-4.1999998,-4.0999999,0.039999999
6.8600001,4.7199998,9.6099997,0.94999999,255.2,118.83,300.78,12.91,607.66998,-4.5999999,-4.6999998,-4.5,0.02
6.6399999,4.4899998,9.2299995,0.91000003,15.56,341.29999,94.980003,10.58,574.13,-4.5,-4.5,-4.4000001,0.02
7.2800002,4.4200001,10.39,1.17,245.92,213.53999,286.59,11.0,816.21997,-4.77,-4.9000001,-4.5999999,0.07
7.0,4.4200001,10.38,1.05,265.03,227.64,295.29999,9.04,640.97998,-4.5999999,-4.6999998,-4.5500002,0.0
6.9699998,4.3000002,9.25,0.92000002,19.73,309.42001,50.59,11.47,698.0,-4.48,-4.5,-4.4000001,0.029999999
7.0500002,4.8600001,9.4399996,0.87,259.60001,227.95,288.53,9.3800001,664.76001,-4.8000002,-4.9000001,-4.8000002,0.0099999998
6.3699999,3.74,9.8500004,1.35,250.27,232.75999,313.54999,12.44,483.5,-4.1500001,-4.1999998,-4.0999999,0.039999999
6.2600002,3.9300001,8.4200001,0.83999997,257.89001,219.64,329.79001,10.44,467.47,-4.75,-4.8499999,-4.5999999,0.079999998
5.77,3.8599999,7.5999999,0.66000003,11.37,339.32999,58.529999,11.81,367.94,-4.4099998,-4.5,-4.4000001,0.02
6.0799999,3.75,8.8100004,0.94999999,263.89999,216.19,316.12,11.96,402.10001,-4.5700002,-4.5999999,-4.5,0.039999999
5.0900002,3.77,7.5799999,0.6900000000000001,249.64999,208.99001,290.16,13.37,202.09,-4.0999999,-4.1999998,-4.0,0.02
5.04,3.3299999,7.5,0.76999998,258.25,213.13,294.10999,13.78,189.64,-4.5,-4.5999999,-4.4000001,0.02
6.02,4.27,7.8800001,0.73000002,253.41,206.25,285.03,11.22,392.79001,-4.6300001,-4.8000002,-4.5500002,0.050000001
5.3200002,3.6099999,6.6900001,0.56999999,6.1799998,337.25,66.809998,12.27,238.75999,-4.4000001,-4.5,-4.4000001,0.0099999998
5.1900001,3.46,7.800000199999999,0.69999999,243.71001,194.14999,286.84,11.01,176.34,-4.0900002,-4.1500001,-3.9000001,0.029999999
6.0700002,4.0100002,8.46,0.81,344.73999,337.29001,37.07,9.3400002,377.84,-4.4299998,-4.5,-4.4000001,0.039999999
4.8299999,3.02,8.0100002,1.15,247.75,195.08,313.84,15.81,172.08,-4.3899999,-4.5500002,-4.3000002,0.090000004
5.6900001,3.8,8.54,0.93000001,233.03999,198.47,305.62,12.58,280.97,-4.1100001,-4.1999998,-4.0999999,0.02
4.9499998,3.25,7.8800001,0.8899999900000001,243.25999,177.45,296.29001,13.99,206.00999,-4.54,-4.6999998,-4.3000002,0.059999999
6.2199998,3.6900001,9.46,1.01,7.1700001,320.32999,52.66,11.64,439.87,-4.4200001,-4.5,-4.4000001,0.029999999
6.2600002,4.5700002,9.0200005,0.86000001,242.97,190.16,285.35999,11.96,452.03,-4.1700001,-4.1999998,-4.0999999,0.029999999
6.6700001,4.0700002,9.5500002,1.0700001,241.67999,195.73,274.37,12.41,600.0,-4.6999998,-4.9000001,-4.5,0.12
6.5500002,4.46,9.0299997,0.93000001,260.29999,210.35001,290.44,11.75,456.07001,-4.54,-4.5999999,-4.5,0.039999999
6.1700001,4.21,9.5299997,0.94999999,24.18,328.29001,45.889999,12.12,415.60999,-4.4200001,-4.5,-4.4000001,0.029999999
6.4400001,4.0700002,9.1099997,0.89999998,250.16,199.10001,285.47,11.29,518.45001,-4.1799998,-4.1999998,-4.0999999,0.039999999
6.21,3.76,8.8299999,1.01,257.31,198.33,358.10999,12.9,481.57999,-4.5599999,-4.5999999,-4.5,0.039999999
6.52,3.71,9.1499996,0.89999998,251.57001,205.05,350.12,12.04,530.14001,-4.8600001,-4.9000001,-4.8000002,0.039999999
5.8899999,4.0,8.1400003,0.77999997,257.42999,224.77,348.94,12.26,390.56,-4.52,-4.5999999,-4.5,0.029999999
4.98,3.3,8.1099997,1.0,249.77,202.36,286.67001,14.87,208.78,-4.1500001,-4.3000002,-4.0999999,0.050000001
5.4699998,3.8699999,8.6199999,0.74000001,11.17,343.20999,53.299999,12.55,288.48001,-4.4200001,-4.5,-4.4000001,0.029999999
6.4299998,4.1999998,8.5200005,0.81999999,254.45,221.91,277.87,9.1499996,510.29999,-4.8400002,-4.9000001,-4.8000002,0.039999999
5.5599999,3.3499999,8.8400002,1.14,253.28,189.82001,286.28,14.96,292.26001,-4.1199999,-4.1999998,-4.0999999,0.029999999
4.7399998,2.71,8.3900003,0.89999998,14.73,300.34,75.080002,170.83,140.13,-4.4099998,-4.5,-4.4000001,0.02
5.6199999,3.74,8.0900002,0.94,261.63,215.75999,322.73999,14.69,286.01001,-4.5,-4.5999999,-4.5,0.0099999998
6.3499999,4.0799999,9.2299995,0.89999998,267.26999,216.67999,295.76999,11.05,473.84,-4.8200002,-4.9000001,-4.8000002,0.029999999
6.5900002,4.1199999,9.5900002,0.8899999900000001,261.17001,225.63,295.10001,9.8199997,593.96997,-4.8200002,-4.9000001,-4.8000002,0.029999999
5.4200001,3.47,7.6500001,0.80000001,265.06,204.77,299.57999,13.14,245.42999,-4.5,-4.5999999,-4.5,0.0099999998
6.21,3.8800001,10.24,1.1,11.1,336.23001,57.919998,13.47,450.51999,-4.4099998,-4.5,-4.4000001,0.02
5.5799999,3.8599999,8.1700001,0.72000003,255.87,179.60001,295.76001,15.27,303.01001,-4.1199999,-4.1999998,-4.0999999,0.029999999
5.9200001,3.99,8.3599997,0.82999998,267.95001,210.87,298.32001,11.3,338.79999,-4.5900002,-4.5999999,-4.5,0.029999999
6.4299998,4.4400001,9.7700005,0.94,262.67999,223.33,291.13,9.6899996,542.27002,-4.8299999,-4.9000001,-4.8000002,0.039999999
6.3899999,4.04,9.04,1.08,268.38,220.53999,295.98999,13.34,449.42001,-4.0999999,-4.1999998,-4.0999999,0.02
6.5500002,4.3600001,10.35,1.01,21.860001,348.01001,57.580002,11.08,533.75,-4.4000001,-4.4499998,-4.3000002,0.02
6.0799999,4.3499999,9.5,0.74000001,266.26001,228.21001,297.26999,11.12,384.92001,-4.79,-4.8499999,-4.5999999,0.039999999
5.96,4.5599999,8.1000004,0.6900000000000001,272.07999,237.2,306.70999,11.77,330.14999,-4.52,-4.5999999,-4.5,0.039999999
5.3099999,3.46,8.2299995,0.82999998,257.67999,183.19,308.26999,12.84,237.17,-4.0500002,-4.0999999,-3.9000001,0.07
5.9200001,3.71,9.8299999,1.11,19.860001,333.72,56.310001,12.6,385.85999,-4.4000001,-4.4499998,-4.3000002,0.0099999998
5.7800002,4.3099999,8.6099997,0.75,276.35001,238.0,308.17001,10.86,269.87,-4.4899998,-4.5,-4.3000002,0.039999999
5.25,3.5799999,8.4399996,0.94,263.97,218.16,309.70999,14.12,217.28999,-4.0900002,-4.1500001,-3.9000001,0.029999999
5.6199999,3.8399999,8.0100002,0.81,28.16,350.92001,57.299999,12.23,260.88,-4.3099999,-4.4000001,-4.1999998,0.090000004
5.9200001,3.9300001,8.6599998,0.8899999900000001,284.92999,227.05,301.42999,11.26,352.73001,-4.6100001,-4.8000002,-4.5500002,0.029999999
5.25,3.6800001,7.5900002,0.64999998,261.62,221.72,295.56,11.09,275.60001,-4.5599999,-4.5999999,-4.5,0.039999999
5.4200001,3.96,8.3999996,0.79000002,26.58,342.03,62.810001,11.95,246.22,-4.1999998,-4.4000001,-4.0999999,0.02
5.7399998,4.0,9.1000004,1.04,263.22,216.02,300.13,12.63,318.09,-4.0900002,-4.1500001,-3.9000001,0.039999999
5.4299998,4.04,8.4300003,0.63,267.54999,217.06,309.06,11.93,241.88,-4.4000001,-4.5,-4.3000002,0.090000004
5.8400002,3.8800001,8.7399998,0.85000002,259.35001,221.59,298.54999,10.93,368.5,-4.48,-4.5500002,-4.3000002,0.059999999
5.8299999,3.9100001,8.7399998,0.79000002,18.4,328.54001,57.060001,13.31,332.60001,-4.0700002,-4.1999998,-4.0,0.090000004
5.3099999,3.72,7.1900001,0.68000001,266.0,220.58,294.14001,11.89,248.92,-4.2800002,-4.3000002,-4.0999999,0.050000001
5.71,3.76,9.3400002,1.04,257.20999,196.73,312.70999,13.96,317.88,-3.9300001,-4.0999999,-3.9000001,0.059999999
5.0300002,3.3299999,8.6400003,0.95999998,14.52,331.04001,59.540001,15.67,199.07001,-4.0,-4.0999999,-3.9000001,0.0099999998
5.8400002,4.1199999,8.46,0.77999997,262.42001,214.58,299.76999,10.8,340.26999,-4.1199999,-4.3000002,-4.0,0.050000001
6.2399998,4.1599998,8.5,0.86000001,253.25999,222.69,294.89999,10.35,509.44,-4.3299999,-4.5,-4.25,0.059999999
5.27,3.5899999,8.3599997,0.81999999,253.16,211.35001,315.42999,12.9,211.02,-3.9000001,-4.0,-3.8,0.02
